NODE_11358_length_294_cov_1.033473	A0KQI1|FEATURES|bacA|bacitracin|bacA	50.8	65	30	1	212	18	10	72	9.8e-12	65.5
NODE_11358_length_294_cov_1.033473	YP_001187667|FEATURES|bacA|bacitracin|bacA	54.5	66	28	1	212	15	9	72	1.3e-11	65.1
NODE_11358_length_294_cov_1.033473	YP_002931998|FEATURES|bacA|bacitracin|bacA	50.7	67	31	1	218	18	7	71	1.7e-11	64.7
NODE_11358_length_294_cov_1.033473	YP_001436495|FEATURES|bacA|bacitracin|bacA	50.7	67	31	1	218	18	8	72	1.7e-11	64.7
NODE_11358_length_294_cov_1.033473	YP_277581|FEATURES|bacA|bacitracin|bacA	52.5	61	27	1	212	30	30	88	1.7e-11	64.7
NODE_11358_length_294_cov_1.033473	YP_002434803|FEATURES|bacA|bacitracin|bacA	55.2	58	24	1	212	39	7	62	2.2e-11	64.3
NODE_11358_length_294_cov_1.033473	ZP_03552050|FEATURES|bacA|bacitracin|bacA	53.7	67	29	1	212	12	9	73	2.2e-11	64.3
NODE_11358_length_294_cov_1.033473	A7FE74|FEATURES|bacA|bacitracin|bacA	50.8	65	30	1	212	18	10	72	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	ZP_03466816|FEATURES|bacA|bacitracin|bacA	57.6	59	23	1	212	36	7	63	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	YP_997055|FEATURES|bacA|bacitracin|bacA	54.1	61	26	1	212	30	9	67	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	YP_010878|FEATURES|bacA|bacitracin|bacA	56.9	58	23	1	212	39	7	62	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	YP_985461|FEATURES|bacA|bacitracin|bacA	52.2	69	31	1	218	12	7	73	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	YP_002552549|FEATURES|bacA|bacitracin|bacA	52.2	69	31	1	218	12	7	73	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	A4VLM0|FEATURES|bacA|bacitracin|bacA	54.4	68	29	1	218	15	7	72	2.8e-11	63.9
NODE_11358_length_294_cov_1.033473	YP_981592|FEATURES|bacA|bacitracin|bacA	50.7	69	32	1	218	12	7	73	4.8e-11	63.2
NODE_11358_length_294_cov_1.033473	YP_970399|FEATURES|bacA|bacitracin|bacA	50.7	67	31	1	212	12	9	73	6.3e-11	62.8
NODE_11358_length_294_cov_1.033473	YP_001395695|FEATURES|bacA|bacitracin|bacA	50.8	63	29	1	218	30	7	67	6.3e-11	62.8
NODE_11926_length_282_cov_1.982379	NP_415434.1|FEATURES|msbA|nitroimidazole|msbA	57.3	89	38	0	3	269	492	580	1.1e-20	95.1
NODE_11926_length_282_cov_1.982379	AET10445.1|FEATURES|tetB(46)|tetracycline|tetB(46)	55.7	88	39	0	3	266	487	574	1.4e-20	94.7
NODE_11926_length_282_cov_1.982379	gi:640499891:ref:WP_024937220.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	55.7	88	39	0	3	266	489	576	2.5e-20	94.0
NODE_11926_length_282_cov_1.982379	gi:817122037:ref:WP_046494699.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	58.3	84	35	0	3	254	511	594	7.2e-20	92.4
NODE_11926_length_282_cov_1.982379	gi:446519900:ref:WP_000597246.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	9.3e-20	92.0
NODE_11926_length_282_cov_1.982379	gi:930426663:ref:WP_054189647.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	9.3e-20	92.0
NODE_11926_length_282_cov_1.982379	ABF66027.1|FEATURES|lmrD|MLS|lmrD	56.2	89	39	0	3	269	572	660	9.3e-20	92.0
NODE_11926_length_282_cov_1.982379	gi:1006182252:ref:WP_061740701.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:920549847:ref:WP_052999080.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1002561146:ref:WP_061398366.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1032695345:ref:WP_064272854.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1007098619:ref:WP_061843746.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:948137056:ref:WP_056795395.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	58.3	84	35	0	3	254	506	589	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:920603193:ref:WP_053015382.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1006181758:ref:WP_061740625.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1005528765:ref:WP_061650059.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:920543935:ref:WP_052997557.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:446519895:ref:WP_000597241.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:686300344:ref:WP_031865851.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:686138432:ref:WP_031775762.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:446519893:ref:WP_000597239.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:1006169930:ref:WP_061737875.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.2e-19	91.7
NODE_11926_length_282_cov_1.982379	gi:662754041:ref:WP_030125200.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	57.1	84	36	0	3	254	506	589	1.6e-19	91.3
NODE_11926_length_282_cov_1.982379	gi:446519889:ref:WP_000597235.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.6e-19	91.3
NODE_11926_length_282_cov_1.982379	gi:686172162:ref:WP_031796015.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	54.5	88	40	0	3	266	489	576	1.6e-19	91.3
NODE_11940_length_282_cov_1.585903	gi:917392609:ref:WP_051999321.1:|FEATURES|norB|fluoroquinolone|norB	55.9	93	37	1	2	280	127	215	1.1e-23	105.1
NODE_11940_length_282_cov_1.585903	gi:738114161:ref:WP_036072414.1:|FEATURES|norB|fluoroquinolone|norB	53.8	93	39	1	2	280	129	217	2.0e-22	100.9
NODE_11940_length_282_cov_1.585903	gi:504744674:ref:WP_014931776.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:489823816:ref:WP_003727600.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:1000360171:ref:WP_061107359.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:933593662:ref:WP_054314487.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:504415211:ref:WP_014602313.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	HE999704.1.gene3170.p01|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:489865176:ref:WP_003768773.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:502716012:ref:WP_012951063.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:1000359761:ref:WP_061107064.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:489822049:ref:WP_003725847.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:844765894:ref:WP_047933506.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:489826943:ref:WP_003730711.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:489824904:ref:WP_003728682.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	2.6e-22	100.5
NODE_11940_length_282_cov_1.585903	gi:494742298:ref:WP_007477706.1:|FEATURES|norB|fluoroquinolone|norB	55.9	93	36	1	2	280	127	214	3.4e-22	100.1
NODE_11940_length_282_cov_1.585903	gi:1005608354:ref:WP_061691305.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	127	214	3.4e-22	100.1
NODE_11940_length_282_cov_1.585903	gi:644111449:ref:WP_025280016.1:|FEATURES|norB|fluoroquinolone|norB	54.8	93	37	2	2	280	126	213	2.2e-21	97.4
NODE_12435_length_273_cov_1.444954	APB03219.1|FEATURES|TaeA|pleuromutilin|TaeA	57.3	89	38	0	269	3	153	241	8.4e-26	112.1
NODE_12435_length_273_cov_1.444954	M80346.gene.p01|FEATURES|carA|MLS|carA	54.9	82	37	0	251	6	170	251	9.7e-22	98.6
NODE_12435_length_273_cov_1.444954	X63451.gene.p01|FEATURES|srmB|MLS|srmB	52.3	88	42	0	269	6	163	250	1.6e-21	97.8
NODE_12435_length_273_cov_1.444954	M57437.gene.p01|FEATURES|tlcC|MLS|tlcC	55.8	77	34	0	269	39	163	239	5.3e-20	92.8
NODE_12905_length_265_cov_1.071429	NP_415434.1|FEATURES|msbA|nitroimidazole|msbA	50.0	80	40	0	21	260	340	419	9.0e-17	82.0
NODE_13741_length_252_cov_1.370558	NP_765163|FEATURES|class_A|beta-lactam|class_A	98.7	79	1	0	2	238	203	281	3.3e-40	159.8
NODE_13741_length_252_cov_1.370558	NC_010066.5774791.p01|FEATURES|blaZ|beta-lactam|blaZ	91.1	79	7	0	2	238	203	281	2.6e-37	150.2
NODE_13741_length_252_cov_1.370558	NC_010063.5774822.p01|FEATURES|blaZ|beta-lactam|blaZ	92.3	78	6	0	5	238	204	281	7.5e-37	148.7
NODE_13741_length_252_cov_1.370558	M60253.gene.p01|FEATURES|class_A|beta-lactam|class_A	91.1	79	7	0	2	238	203	281	7.5e-37	148.7
NODE_13741_length_252_cov_1.370558	YP_001220629|FEATURES|class_A|beta-lactam|class_A	92.3	78	6	0	5	238	204	281	7.5e-37	148.7
NODE_13741_length_252_cov_1.370558	NC_005011.2598316.p01|FEATURES|blaZ|beta-lactam|blaZ	92.3	78	6	0	5	238	204	281	7.5e-37	148.7
NODE_13741_length_252_cov_1.370558	NC_003140.1122765.p01|FEATURES|blaZ|beta-lactam|blaZ	92.3	78	6	0	5	238	204	281	7.5e-37	148.7
NODE_13741_length_252_cov_1.370558	ZP_03614478|FEATURES|class_A|beta-lactam|class_A	89.9	79	8	0	2	238	203	281	6.4e-36	145.6
NODE_13741_length_252_cov_1.370558	NC_005127.2610354.p01|FEATURES|class_A|beta-lactam|class_A	88.6	79	9	0	2	238	203	281	7.0e-35	142.1
NODE_13741_length_252_cov_1.370558	ABB82608|FEATURES|class_A|beta-lactam|class_A	88.6	79	9	0	2	238	203	281	7.0e-35	142.1
NODE_13741_length_252_cov_1.370558	gi:1044893320:ref:WP_065427607.1:|FEATURES|class_A|beta-lactam|class_A	88.6	79	9	0	2	238	196	274	7.0e-35	142.1
NODE_13741_length_252_cov_1.370558	FR823292.1.gene2.p01|FEATURES|blaZ|beta-lactam|blaZ	71.6	74	21	0	8	229	205	278	2.7e-26	113.6
NODE_13741_length_252_cov_1.370558	HE993884.1.gene8.p01|FEATURES|blaZ|beta-lactam|blaZ	69.7	76	23	0	2	229	203	278	4.6e-26	112.8
NODE_13741_length_252_cov_1.370558	gi:1002586184:ref:WP_061403071.1:|FEATURES|class_A|beta-lactam|class_A	51.9	77	35	2	8	238	233	307	2.4e-14	73.9
NODE_13741_length_252_cov_1.370558	ZP_04145743|FEATURES|class_A|beta-lactam|class_A	51.9	77	35	2	8	238	257	331	2.4e-14	73.9
NODE_13741_length_252_cov_1.370558	ZP_04284182|FEATURES|class_A|beta-lactam|class_A	51.9	77	35	2	8	238	257	331	6.8e-14	72.4
NODE_13741_length_252_cov_1.370558	gi:1005601753:ref:WP_061686617.1:|FEATURES|class_A|beta-lactam|class_A	51.9	77	35	2	8	238	233	307	6.8e-14	72.4
NODE_13741_length_252_cov_1.370558	gi:657627600:ref:WP_029438368.1:|FEATURES|class_A|beta-lactam|class_A	51.9	77	35	2	8	238	233	307	6.8e-14	72.4
NODE_13741_length_252_cov_1.370558	gi:740571340:ref:WP_038357150.1:|FEATURES|class_A|beta-lactam|class_A	50.6	77	36	2	8	238	234	308	8.9e-14	72.0
NODE_13741_length_252_cov_1.370558	gi:757768775:ref:WP_042988862.1:|FEATURES|class_A|beta-lactam|class_A	50.6	77	36	2	8	238	234	308	8.9e-14	72.0
NODE_13741_length_252_cov_1.370558	gi:755167242:ref:WP_042515933.1:|FEATURES|class_A|beta-lactam|class_A	50.7	75	35	2	8	232	233	305	1.3e-12	68.2
NODE_13741_length_252_cov_1.370558	gi:1000870582:ref:WP_061130519.1:|FEATURES|class_A|beta-lactam|class_A	50.7	75	35	2	8	232	233	305	1.3e-12	68.2
NODE_13741_length_252_cov_1.370558	gi:727212957:ref:WP_033674199.1:|FEATURES|class_A|beta-lactam|class_A	50.7	75	35	2	8	232	233	305	1.3e-12	68.2
NODE_13741_length_252_cov_1.370558	gi:919181707:ref:WP_052737305.1:|FEATURES|class_A|beta-lactam|class_A	50.7	75	35	2	8	232	233	305	1.3e-12	68.2
NODE_13741_length_252_cov_1.370558	gi:752513602:ref:WP_041185218.1:|FEATURES|class_A|beta-lactam|class_A	50.7	75	35	2	8	232	234	306	1.3e-12	68.2
NODE_13806_length_251_cov_1.377551	gi:693106883:ref:WP_032260279.1:|FEATURES|macB|MLS|macB	51.3	76	37	0	24	251	125	200	1.2e-15	78.2
NODE_13806_length_251_cov_1.377551	gi:446110334:ref:WP_000188189.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	2.7e-15	77.0
NODE_13806_length_251_cov_1.377551	gi:823291602:ref:WP_047047573.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	2.7e-15	77.0
NODE_13806_length_251_cov_1.377551	gi:938466766:ref:WP_054627825.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	2.7e-15	77.0
NODE_13806_length_251_cov_1.377551	gi:1015890335:ref:WP_062865166.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:545231548:ref:WP_021531156.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:983455103:ref:WP_060615977.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:545167026:ref:WP_021521592.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:446110278:ref:WP_000188133.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:486155877:ref:WP_001519630.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	YP_002269553|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:585366847:ref:WP_024248430.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:693233720:ref:WP_032345395.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:446110269:ref:WP_000188124.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:920465160:ref:WP_052991191.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:490051604:ref:WP_003953942.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:485886761:ref:WP_001480338.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:556422872:ref:WP_023307824.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:487369254:ref:WP_001643240.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:446110263:ref:WP_000188118.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:446110304:ref:WP_000188159.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:486384673:ref:WP_001599626.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:446110321:ref:WP_000188176.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:766974935:ref:WP_044866868.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13806_length_251_cov_1.377551	gi:693032943:ref:WP_032208066.1:|FEATURES|macB|MLS|macB	50.0	76	38	0	24	251	125	200	3.6e-15	76.6
NODE_13978_length_249_cov_0.695876	gi:748767925:ref:WP_040019608.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.7	82	38	0	247	2	498	579	2.4e-19	90.5
NODE_13978_length_249_cov_0.695876	gi:662754041:ref:WP_030125200.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	3.1e-19	90.1
NODE_13978_length_249_cov_0.695876	gi:664352659:ref:WP_030880307.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	3.1e-19	90.1
NODE_13978_length_249_cov_0.695876	gi:664100597:ref:WP_030638327.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	3.1e-19	90.1
NODE_13978_length_249_cov_0.695876	gi:503923650:ref:WP_014157644.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	3.1e-19	90.1
NODE_13978_length_249_cov_0.695876	gi:505389066:ref:WP_015576168.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	3.1e-19	90.1
NODE_13978_length_249_cov_0.695876	gi:558888514:ref:WP_023543283.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	491	572	4.1e-19	89.7
NODE_13978_length_249_cov_0.695876	gi:664579989:ref:WP_031094015.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	4.1e-19	89.7
NODE_13978_length_249_cov_0.695876	AF170880.4.gene1.p01|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	491	572	4.1e-19	89.7
NODE_13978_length_249_cov_0.695876	gi:928900436:ref:WP_053931243.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	4.1e-19	89.7
NODE_13978_length_249_cov_0.695876	gi:926400371:ref:WP_053728483.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	489	570	5.3e-19	89.4
NODE_13978_length_249_cov_0.695876	gi:490068471:ref:WP_003970646.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:695891735:ref:WP_032792824.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:948040364:ref:WP_056699531.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:501350226:ref:WP_012381861.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:827013130:ref:WP_047175495.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:663350985:ref:WP_030349761.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	491	572	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:913055317:ref:WP_050357634.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:664170108:ref:WP_030704355.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:951183771:ref:WP_057661487.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	488	569	7.0e-19	89.0
NODE_13978_length_249_cov_0.695876	gi:664556405:ref:WP_031071225.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	488	569	9.1e-19	88.6
NODE_13978_length_249_cov_0.695876	gi:948137056:ref:WP_056795395.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	487	568	1.2e-18	88.2
NODE_13978_length_249_cov_0.695876	gi:985844137:ref:WP_060895163.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	486	567	1.6e-18	87.8
NODE_13978_length_249_cov_0.695876	gi:860594225:ref:WP_048475168.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	50.0	82	41	0	247	2	494	575	1.6e-18	87.8
NODE_13978_length_249_cov_0.695876	gi:639892676:ref:WP_024755698.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	51.2	82	40	0	247	2	492	573	1.6e-18	87.8
NODE_13992_length_248_cov_1.865285	CAA37477|FEATURES|otrA|tetracycline|otrA	61.1	72	28	0	29	244	70	141	6.9e-19	89.0
NODE_13992_length_248_cov_1.865285	YP_002850805|FEATURES|tetP|tetracycline|tetP	53.4	73	34	0	29	247	71	143	4.5e-18	86.3
NODE_13992_length_248_cov_1.865285	Q02652|FEATURES|tetM|tetracycline|tetM	61.5	65	25	0	29	223	70	134	1.3e-17	84.7
NODE_13992_length_248_cov_1.865285	NP_348076|FEATURES|tetP|tetracycline|tetP	53.4	73	34	0	29	247	71	143	1.7e-17	84.3
NODE_13992_length_248_cov_1.865285	ZP_02632674|FEATURES|tetP|tetracycline|tetP	53.4	73	34	0	29	247	79	151	2.2e-17	84.0
NODE_13992_length_248_cov_1.865285	L20800.gene.p01|FEATURES|tetP|tetracycline|tetP	53.4	73	34	0	29	247	71	143	2.2e-17	84.0
NODE_13992_length_248_cov_1.865285	AAZ79478|FEATURES|tetQ|tetracycline|tetQ	54.5	66	30	0	32	229	87	152	2.5e-16	80.5
NODE_13992_length_248_cov_1.865285	ZP_04557016|FEATURES|tetQ|tetracycline|tetQ	54.5	66	30	0	32	229	87	152	2.5e-16	80.5
NODE_13992_length_248_cov_1.865285	Q52360|FEATURES|tetQ|tetracycline|tetQ	54.5	66	30	0	32	229	71	136	3.2e-16	80.1
NODE_13992_length_248_cov_1.865285	BAD46890|FEATURES|tetQ|tetracycline|tetQ	54.5	66	30	0	32	229	87	152	3.2e-16	80.1
NODE_13992_length_248_cov_1.865285	AJ514254.gene.p01|FEATURES|tet36|tetracycline|tet36	52.2	67	32	0	29	229	70	136	7.1e-16	79.0
NODE_13992_length_248_cov_1.865285	FN594949.1.gene24.p01|FEATURES|tet44|tetracycline|tet44	51.4	70	34	0	20	229	67	136	7.1e-16	79.0
NODE_13992_length_248_cov_1.865285	L42544.gene.p01|FEATURES|tetT|tetracycline|tetT	53.8	65	30	0	29	223	70	134	1.2e-15	78.2
NODE_13992_length_248_cov_1.865285	AAV80410|FEATURES|tetT|tetracycline|tetT	53.8	65	30	0	29	223	70	134	1.2e-15	78.2
NODE_13992_length_248_cov_1.865285	AAB51122|FEATURES|tetQ|tetracycline|tetQ	53.0	66	31	0	32	229	87	152	1.2e-15	78.2
NODE_13992_length_248_cov_1.865285	Z21523.gene.p01|FEATURES|tetQ|tetracycline|tetQ	53.0	66	31	0	32	229	87	152	1.2e-15	78.2
NODE_13992_length_248_cov_1.865285	AMP42147.1|FEATURES|tet(W/N/W)|tetracycline|tet(W/N/W)	52.2	67	32	0	29	229	70	136	1.2e-15	78.2
